Colin_Phillips/Colin_Phillips_0001.jpg	106.335	109.823	147.230	111.492	122.334	135.382	108.095	158.927	142.386	158.266	
Colin_Powell/Colin_Powell_0001.jpg	107.149	114.071	144.762	113.089	129.945	131.724	112.993	159.174	142.715	158.451	
Colin_Powell/Colin_Powell_0002.jpg	104.191	114.007	143.537	111.791	127.335	135.294	109.535	159.192	140.910	157.981	
Colin_Powell/Colin_Powell_0003.jpg	107.157	112.605	147.453	112.183	118.966	134.164	108.041	155.051	143.836	156.633	
Colin_Powell/Colin_Powell_0004.jpg	102.716	114.150	147.639	112.299	125.377	136.047	104.554	157.058	152.594	155.099	
Colin_Powell/Colin_Powell_0005.jpg	105.726	114.673	145.807	113.950	123.649	135.428	110.107	160.367	143.587	160.641	
Colin_Powell/Colin_Powell_0006.jpg	107.885	114.538	150.415	113.948	123.847	137.483	111.261	157.041	149.374	156.305	
Colin_Powell/Colin_Powell_0007.jpg	105.079	113.768	148.811	112.407	124.641	132.694	108.475	161.413	146.556	161.121	
Colin_Powell/Colin_Powell_0008.jpg	103.824	112.259	145.482	111.486	126.334	134.898	106.716	158.669	145.399	158.293	
Colin_Powell/Colin_Powell_0009.jpg	104.750	112.303	149.184	111.847	127.860	134.333	109.119	159.363	143.958	159.809	
Colin_Powell/Colin_Powell_0010.jpg	102.720	112.406	148.955	110.715	123.734	130.713	104.090	157.952	144.217	157.346	
Colin_Powell/Colin_Powell_0011.jpg	101.166	113.261	147.925	109.784	125.190	131.732	108.709	160.959	145.870	158.422	
Colin_Powell/Colin_Powell_0012.jpg	105.498	112.378	149.619	112.048	121.939	136.525	107.872	158.736	143.625	159.909	
Colin_Powell/Colin_Powell_0013.jpg	102.729	112.965	148.074	113.248	129.281	136.860	103.867	158.264	145.396	158.375	
Colin_Powell/Colin_Powell_0014.jpg	108.037	112.898	149.751	112.274	118.879	139.411	109.110	158.094	148.146	158.845	
Colin_Powell/Colin_Powell_0015.jpg	104.348	113.054	145.872	112.818	128.270	137.751	110.593	159.998	141.186	159.992	
Colin_Powell/Colin_Powell_0016.jpg	103.123	113.767	142.651	111.363	132.428	136.755	108.694	157.910	141.994	156.641	
Colin_Powell/Colin_Powell_0017.jpg	103.336	115.044	153.527	115.301	121.231	142.448	109.099	172.479	146.941	173.758	
Colin_Powell/Colin_Powell_0018.jpg	110.141	112.674	145.763	111.118	119.125	136.450	115.142	155.875	146.015	155.582	
Colin_Powell/Colin_Powell_0019.jpg	104.329	113.624	143.886	113.909	131.847	133.565	107.157	160.558	139.807	161.974	
Colin_Powell/Colin_Powell_0020.jpg	102.714	112.412	146.346	111.309	124.416	136.241	109.053	156.486	145.600	155.204	
Colin_Powell/Colin_Powell_0021.jpg	104.556	112.369	146.565	111.949	130.116	136.080	109.123	158.136	143.654	157.133	
Colin_Powell/Colin_Powell_0022.jpg	102.786	114.813	141.564	115.015	128.115	133.186	107.802	160.724	139.664	160.995	
Colin_Powell/Colin_Powell_0023.jpg	103.318	113.692	140.114	113.827	128.564	130.964	110.228	159.404	138.067	159.495	
Colin_Powell/Colin_Powell_0024.jpg	97.392	110.882	145.903	107.860	127.205	133.011	102.314	162.724	150.453	160.453	
Colin_Powell/Colin_Powell_0025.jpg	104.887	111.872	144.214	113.165	130.672	136.340	109.801	159.495	137.598	159.614	
Colin_Powell/Colin_Powell_0026.jpg	106.039	113.304	151.618	111.788	123.075	140.292	110.524	160.262	150.996	159.083	
Colin_Powell/Colin_Powell_0027.jpg	104.917	111.939	146.726	111.536	127.222	136.835	110.150	156.997	143.763	155.479	
Colin_Powell/Colin_Powell_0028.jpg	106.115	112.104	146.562	109.997	135.292	136.956	112.313	158.028	144.127	155.392	
Colin_Powell/Colin_Powell_0029.jpg	103.552	113.691	145.450	111.468	125.214	136.086	109.820	156.575	145.523	154.881	
Colin_Powell/Colin_Powell_0030.jpg	104.111	113.582	148.036	112.053	130.143	133.320	108.711	157.863	145.983	157.428	
Colin_Powell/Colin_Powell_0031.jpg	101.662	111.883	144.755	111.681	130.663	139.372	106.162	164.686	138.462	165.487	
Colin_Powell/Colin_Powell_0032.jpg	100.855	112.507	146.310	110.734	128.498	136.888	105.519	158.686	144.187	156.461	
Colin_Powell/Colin_Powell_0033.jpg	102.956	113.310	146.637	112.031	124.579	135.664	107.294	157.807	145.395	157.349	
Colin_Powell/Colin_Powell_0034.jpg	102.827	114.326	142.411	113.145	126.851	135.240	109.062	158.340	141.125	157.511	
Colin_Powell/Colin_Powell_0035.jpg	101.392	112.861	147.661	112.386	126.221	137.565	101.634	157.025	148.712	155.699	
Colin_Powell/Colin_Powell_0036.jpg	104.469	114.304	149.104	113.769	122.289	137.451	103.508	155.856	151.959	156.140	
Colin_Powell/Colin_Powell_0037.jpg	103.195	112.049	148.852	111.245	124.688	138.220	104.220	155.019	151.603	154.239	
Colin_Powell/Colin_Powell_0038.jpg	100.716	112.841	147.712	111.847	126.383	135.791	103.376	157.380	145.821	156.603	
Colin_Powell/Colin_Powell_0039.jpg	111.264	114.966	146.530	113.907	121.892	135.526	114.404	158.191	141.157	157.512	
Colin_Powell/Colin_Powell_0040.jpg	96.342	113.914	159.616	113.553	128.600	149.361	101.436	177.816	155.839	176.598	
Colin_Powell/Colin_Powell_0041.jpg	103.327	111.759	146.178	110.867	124.173	135.042	108.070	155.889	144.470	156.224	
Colin_Powell/Colin_Powell_0042.jpg	108.385	112.360	144.233	110.189	125.738	135.516	110.258	153.707	143.683	150.613	
Colin_Powell/Colin_Powell_0043.jpg	110.502	114.070	144.660	111.868	117.288	135.090	115.033	160.458	147.483	159.144	
Colin_Powell/Colin_Powell_0044.jpg	101.365	112.055	147.317	111.317	130.421	139.197	102.738	156.917	147.490	155.109	
Colin_Powell/Colin_Powell_0045.jpg	102.324	112.645	144.753	111.308	123.035	135.078	108.341	157.680	142.419	156.457	
Colin_Powell/Colin_Powell_0046.jpg	106.621	113.226	147.747	111.997	126.376	133.995	111.328	158.448	144.912	157.237	
Colin_Powell/Colin_Powell_0047.jpg	102.609	112.707	145.443	112.192	126.215	135.138	107.921	159.016	141.305	158.947	
Colin_Powell/Colin_Powell_0048.jpg	87.159	118.648	149.397	119.286	132.823	147.534	95.928	186.273	144.289	186.763	
Colin_Powell/Colin_Powell_0049.jpg	105.314	113.486	146.112	111.455	131.886	132.811	111.424	157.525	144.541	155.709	
Colin_Powell/Colin_Powell_0050.jpg	101.988	111.770	146.385	111.221	123.630	140.764	105.113	157.316	144.247	157.437	
Colin_Powell/Colin_Powell_0051.jpg	106.958	112.815	147.528	113.314	120.764	135.014	110.087	158.433	140.287	159.518	
Colin_Powell/Colin_Powell_0052.jpg	105.383	113.844	142.962	114.699	130.992	135.125	110.035	157.488	137.876	157.002	
Colin_Powell/Colin_Powell_0053.jpg	103.230	112.345	148.272	112.235	129.434	139.591	100.614	153.581	145.700	153.483	
Colin_Powell/Colin_Powell_0054.jpg	107.811	111.906	147.119	111.592	118.049	134.782	109.957	158.807	145.424	158.261	
Colin_Powell/Colin_Powell_0055.jpg	104.882	113.635	147.041	110.800	129.658	133.499	110.904	158.726	144.496	157.337	
Colin_Powell/Colin_Powell_0056.jpg	105.499	112.731	154.274	111.375	122.100	141.605	110.222	169.980	148.481	169.292	
Colin_Powell/Colin_Powell_0057.jpg	103.906	114.886	145.556	112.746	123.796	132.799	109.886	160.263	143.607	159.607	
Colin_Powell/Colin_Powell_0058.jpg	107.888	114.217	145.012	113.655	121.606	132.434	110.848	156.583	139.745	156.513	
Colin_Powell/Colin_Powell_0059.jpg	105.201	118.566	148.201	112.779	136.681	140.483	117.345	168.905	151.312	163.213	
Colin_Powell/Colin_Powell_0060.jpg	105.247	114.284	147.168	111.890	125.273	137.824	108.017	155.748	149.766	153.881	
Colin_Powell/Colin_Powell_0061.jpg	101.313	109.929	147.555	110.086	117.687	138.085	101.584	156.003	149.828	156.535	
Colin_Powell/Colin_Powell_0062.jpg	102.499	112.931	146.927	112.438	126.465	136.547	105.739	157.046	147.985	156.576	
Colin_Powell/Colin_Powell_0063.jpg	103.683	112.560	146.527	111.599	128.647	136.507	107.992	156.804	143.953	156.208	
Colin_Powell/Colin_Powell_0064.jpg	103.953	118.447	145.689	114.088	127.526	139.167	105.587	160.597	145.279	156.389	
Colin_Powell/Colin_Powell_0065.jpg	101.425	112.946	144.029	111.768	126.928	133.899	108.747	158.388	141.081	158.348	
Colin_Powell/Colin_Powell_0066.jpg	110.267	113.859	147.614	111.267	120.303	134.861	114.533	160.403	145.529	158.269	
Colin_Powell/Colin_Powell_0067.jpg	104.399	113.638	148.554	112.016	128.239	133.343	109.838	158.633	145.725	156.970	
Colin_Powell/Colin_Powell_0068.jpg	104.540	111.698	146.143	110.670	123.453	135.728	109.203	158.833	143.868	158.462	
Colin_Powell/Colin_Powell_0069.jpg	102.132	112.739	138.905	113.050	129.218	134.885	106.575	158.573	136.612	158.027	
Colin_Powell/Colin_Powell_0070.jpg	105.279	111.657	145.159	111.583	124.482	133.786	110.298	158.168	142.815	157.825	
Colin_Powell/Colin_Powell_0071.jpg	117.013	117.235	148.118	110.225	120.828	137.282	124.801	164.612	150.833	159.005	
Colin_Powell/Colin_Powell_0072.jpg	106.262	114.099	148.454	113.823	119.925	138.128	106.411	157.766	149.246	157.537	
Colin_Powell/Colin_Powell_0073.jpg	105.086	109.292	143.613	109.919	121.648	135.370	108.249	156.101	142.305	157.723	
Colin_Powell/Colin_Powell_0074.jpg	105.164	112.918	148.511	112.368	127.677	135.229	108.402	158.162	143.759	156.990	
Colin_Powell/Colin_Powell_0075.jpg	107.535	113.334	146.765	111.087	120.393	134.777	113.203	158.168	146.606	157.141	
Colin_Powell/Colin_Powell_0076.jpg	101.753	111.347	155.748	99.964	128.179	138.911	118.950	167.616	170.096	155.312	
Colin_Powell/Colin_Powell_0077.jpg	105.518	113.058	152.732	111.662	133.758	137.356	104.331	156.426	156.114	155.377	
Colin_Powell/Colin_Powell_0078.jpg	106.068	114.460	146.108	112.407	125.134	136.370	108.855	158.427	144.688	156.182	
Colin_Powell/Colin_Powell_0079.jpg	108.734	110.275	149.981	111.898	135.851	133.880	111.073	158.201	146.486	158.444	
Colin_Powell/Colin_Powell_0080.jpg	105.161	112.685	146.576	113.765	126.628	136.773	108.744	159.862	139.626	160.773	
Colin_Powell/Colin_Powell_0081.jpg	103.793	112.980	146.323	113.655	127.439	136.486	108.289	162.235	142.551	162.778	
Colin_Powell/Colin_Powell_0082.jpg	104.683	113.680	145.714	112.797	125.086	133.565	109.072	157.155	143.403	157.926	
Colin_Powell/Colin_Powell_0083.jpg	105.486	112.557	147.359	112.073	123.362	136.074	110.749	156.868	143.332	156.293	
Colin_Powell/Colin_Powell_0084.jpg	108.532	113.154	147.142	114.674	117.729	135.476	109.537	158.794	139.962	160.477	
Colin_Powell/Colin_Powell_0085.jpg	99.356	113.061	148.184	112.946	130.066	139.063	106.913	168.506	143.190	167.528	
Colin_Powell/Colin_Powell_0086.jpg	106.422	113.553	146.735	112.680	121.911	133.107	110.003	159.091	143.043	158.714	
Colin_Powell/Colin_Powell_0087.jpg	104.347	113.392	148.395	111.378	128.483	134.359	109.952	157.380	147.206	155.842	
Colin_Powell/Colin_Powell_0088.jpg	108.730	112.175	154.276	111.977	121.835	143.804	114.870	162.899	157.923	164.411	
Colin_Powell/Colin_Powell_0089.jpg	104.823	112.279	149.896	110.603	132.178	139.519	110.471	164.871	144.904	163.565	
Colin_Powell/Colin_Powell_0090.jpg	104.480	111.499	146.437	110.753	120.859	134.805	107.328	155.904	145.902	156.872	
Colin_Powell/Colin_Powell_0091.jpg	102.331	110.333	147.090	110.781	121.046	137.351	105.569	156.321	144.494	157.078	
Colin_Powell/Colin_Powell_0092.jpg	108.902	113.143	146.175	113.836	117.435	135.106	110.391	158.743	139.833	159.724	
Colin_Powell/Colin_Powell_0093.jpg	102.511	113.756	146.786	112.218	126.222	134.710	108.194	159.702	145.184	157.949	
Colin_Powell/Colin_Powell_0094.jpg	105.393	114.462	143.846	112.819	131.108	135.348	110.727	158.265	141.600	158.290	
Colin_Powell/Colin_Powell_0095.jpg	106.064	113.069	147.949	112.093	127.457	137.891	112.017	163.579	143.063	162.916	
Colin_Powell/Colin_Powell_0096.jpg	103.489	111.398	148.118	107.240	119.636	134.013	111.198	161.903	149.065	161.026	
Colin_Powell/Colin_Powell_0097.jpg	102.697	115.136	143.895	113.269	124.804	134.383	109.883	158.952	144.268	156.844	
Colin_Powell/Colin_Powell_0098.jpg	105.129	111.740	146.353	111.791	117.774	136.825	106.873	156.569	143.230	158.145	
Colin_Powell/Colin_Powell_0099.jpg	98.737	112.687	141.990	113.950	127.288	138.261	103.717	163.671	135.512	163.658	
Colin_Powell/Colin_Powell_0100.jpg	101.880	111.761	145.782	110.799	126.352	135.578	107.732	156.276	144.458	155.988	
Colin_Powell/Colin_Powell_0101.jpg	104.717	113.637	149.071	111.151	124.126	139.773	108.519	156.242	153.432	153.969	
Colin_Powell/Colin_Powell_0102.jpg	106.563	113.670	146.501	112.847	122.849	135.560	111.471	158.394	143.697	157.736	
Colin_Powell/Colin_Powell_0103.jpg	102.440	114.119	146.125	112.003	126.019	137.826	105.242	154.774	148.733	152.438	
Colin_Powell/Colin_Powell_0104.jpg	104.736	112.997	146.806	112.227	117.731	138.081	108.168	156.927	152.957	156.455	
Colin_Powell/Colin_Powell_0105.jpg	104.856	113.435	146.864	112.562	129.385	133.298	108.572	160.384	143.127	159.893	
Colin_Powell/Colin_Powell_0106.jpg	102.579	114.219	151.472	100.754	117.984	136.074	114.330	166.273	163.012	155.971	
Colin_Powell/Colin_Powell_0107.jpg	105.193	112.776	147.225	111.764	121.788	135.362	107.500	155.470	145.952	154.946	
Colin_Powell/Colin_Powell_0108.jpg	99.826	113.920	145.418	111.340	122.548	136.181	102.477	157.089	149.330	154.018	
Colin_Powell/Colin_Powell_0109.jpg	102.929	113.861	142.986	113.312	123.528	133.545	109.725	158.664	141.568	158.532	
Colin_Powell/Colin_Powell_0110.jpg	105.766	113.462	144.759	112.785	124.552	133.626	111.110	158.513	143.316	158.076	
Colin_Powell/Colin_Powell_0111.jpg	103.119	112.675	144.485	112.262	131.935	131.820	109.931	161.541	142.502	161.069	
Colin_Powell/Colin_Powell_0112.jpg	108.316	116.709	154.501	114.853	118.445	137.698	107.752	171.050	143.896	170.348	
Colin_Powell/Colin_Powell_0113.jpg	106.875	112.504	145.408	115.520	110.580	134.015	100.839	162.878	131.224	165.770	
Colin_Powell/Colin_Powell_0114.jpg	102.949	113.924	144.319	112.759	127.744	133.251	109.596	161.281	141.399	160.747	
Colin_Powell/Colin_Powell_0115.jpg	102.321	112.320	145.503	111.837	117.974	129.253	107.113	161.357	139.974	161.785	
Colin_Powell/Colin_Powell_0116.jpg	102.414	113.735	145.310	112.104	130.752	134.994	109.334	159.716	145.590	157.664	
Colin_Powell/Colin_Powell_0117.jpg	107.316	114.062	152.023	114.171	123.940	130.105	108.980	159.729	147.891	160.553	
Colin_Powell/Colin_Powell_0118.jpg	104.122	113.247	143.447	112.690	118.020	133.520	107.438	159.290	140.002	159.501	
Colin_Powell/Colin_Powell_0119.jpg	103.600	115.086	145.742	113.412	118.038	131.546	107.504	161.186	141.606	160.618	
Colin_Powell/Colin_Powell_0120.jpg	103.898	112.470	145.553	111.627	130.344	135.448	108.728	158.725	144.538	157.973	
Colin_Powell/Colin_Powell_0121.jpg	110.008	112.655	144.571	111.345	122.607	136.565	116.893	158.388	145.875	155.663	
Colin_Powell/Colin_Powell_0122.jpg	100.094	116.818	141.135	111.917	110.872	126.886	101.203	160.302	135.460	157.842	
Colin_Powell/Colin_Powell_0123.jpg	103.143	111.799	147.437	112.072	125.164	134.515	108.032	158.243	142.320	158.098	
Colin_Powell/Colin_Powell_0124.jpg	106.437	113.066	145.630	112.494	114.811	131.657	106.819	159.928	140.767	160.306	
Colin_Powell/Colin_Powell_0125.jpg	103.188	113.957	148.078	113.191	124.842	135.802	104.765	158.025	146.867	158.094	
Colin_Powell/Colin_Powell_0126.jpg	104.337	114.232	145.645	111.645	127.114	134.876	110.593	156.944	142.451	156.014	
Colin_Powell/Colin_Powell_0127.jpg	104.491	115.420	145.122	114.174	126.787	130.320	109.352	160.776	142.690	160.535	
Colin_Powell/Colin_Powell_0128.jpg	103.350	110.654	146.383	111.415	126.312	137.821	106.774	159.284	140.930	159.982	
Colin_Powell/Colin_Powell_0129.jpg	111.730	113.828	151.748	113.543	139.051	143.950	101.546	154.306	144.958	153.784	
Colin_Powell/Colin_Powell_0130.jpg	106.131	111.915	148.823	113.587	121.174	137.246	108.537	159.318	141.044	161.416	
Colin_Powell/Colin_Powell_0131.jpg	107.627	112.198	148.786	111.078	132.706	138.004	108.585	155.091	146.256	155.368	
Colin_Powell/Colin_Powell_0132.jpg	108.399	113.432	147.840	114.920	122.908	135.688	111.830	159.138	138.698	160.928	
Colin_Powell/Colin_Powell_0133.jpg	102.453	111.667	146.828	111.223	127.472	134.871	108.668	160.818	144.659	160.026	
Colin_Powell/Colin_Powell_0134.jpg	104.671	113.326	147.327	112.417	129.240	136.800	110.743	160.436	142.231	159.632	
Colin_Powell/Colin_Powell_0135.jpg	105.188	112.193	146.026	111.702	123.682	136.726	110.711	156.605	144.007	156.016	
Colin_Powell/Colin_Powell_0136.jpg	105.421	112.239	144.563	111.562	121.228	136.176	112.296	157.636	142.098	157.910	
Colin_Powell/Colin_Powell_0137.jpg	108.203	113.538	145.508	113.347	116.613	137.055	110.565	161.929	141.420	161.797	
Colin_Powell/Colin_Powell_0138.jpg	107.069	112.804	150.817	112.139	132.064	134.177	112.102	159.240	147.978	159.615	
Colin_Powell/Colin_Powell_0139.jpg	105.181	113.807	146.475	113.070	125.901	134.883	109.742	157.798	143.152	157.125	
Colin_Powell/Colin_Powell_0140.jpg	102.555	113.613	148.452	112.291	127.875	136.516	104.370	156.964	148.737	155.371	
Colin_Powell/Colin_Powell_0141.jpg	103.129	113.474	144.962	112.029	123.485	133.144	109.156	158.656	143.278	159.126	
Colin_Powell/Colin_Powell_0142.jpg	107.625	114.381	146.701	113.660	116.819	132.739	106.757	158.934	139.473	159.225	
Colin_Powell/Colin_Powell_0143.jpg	105.359	113.430	146.915	112.348	121.567	132.479	110.228	161.587	142.090	160.991	
Colin_Powell/Colin_Powell_0144.jpg	106.759	111.825	146.512	111.696	120.914	134.810	111.082	159.852	143.372	160.232	
Colin_Powell/Colin_Powell_0145.jpg	97.164	100.694	152.679	112.085	109.845	138.006	87.877	163.475	136.577	173.972	
Colin_Powell/Colin_Powell_0146.jpg	105.534	112.591	143.109	111.673	131.230	133.424	107.743	157.155	140.088	155.435	
Colin_Powell/Colin_Powell_0147.jpg	107.179	113.927	147.658	113.348	124.243	132.855	111.511	158.715	143.164	159.210	
Colin_Powell/Colin_Powell_0148.jpg	104.685	115.067	144.337	114.608	132.091	132.002	114.162	161.161	144.418	161.552	
Colin_Powell/Colin_Powell_0149.jpg	104.586	114.210	145.314	112.422	127.044	134.541	111.096	159.331	144.388	157.261	
Colin_Powell/Colin_Powell_0150.jpg	101.013	114.663	143.631	114.295	127.886	130.035	110.247	160.347	144.627	161.327	
Colin_Powell/Colin_Powell_0151.jpg	103.709	112.811	145.417	112.253	126.281	136.156	109.529	158.674	141.968	157.678	
Colin_Powell/Colin_Powell_0152.jpg	106.358	114.678	144.499	113.411	130.475	133.170	113.725	160.321	142.703	159.406	
Colin_Powell/Colin_Powell_0153.jpg	106.370	114.062	145.948	112.418	129.986	134.538	110.584	159.356	142.607	159.187	
Colin_Powell/Colin_Powell_0154.jpg	106.038	113.497	149.881	111.677	129.556	134.318	111.411	158.293	145.937	157.877	
Colin_Powell/Colin_Powell_0155.jpg	103.880	114.011	145.241	113.151	127.012	137.647	110.279	158.311	144.150	156.242	
Colin_Powell/Colin_Powell_0156.jpg	104.985	113.959	145.804	112.839	123.046	133.525	109.716	159.763	144.495	159.496	
Colin_Powell/Colin_Powell_0157.jpg	105.075	114.651	143.169	114.137	121.113	133.914	110.020	158.424	140.811	158.880	
Colin_Powell/Colin_Powell_0158.jpg	100.649	115.084	142.871	114.642	118.508	131.514	105.637	160.835	139.485	161.784	
Colin_Powell/Colin_Powell_0159.jpg	103.121	112.006	144.766	110.853	128.875	133.607	109.985	157.598	145.677	155.463	
Colin_Powell/Colin_Powell_0160.jpg	101.185	112.777	149.754	112.179	124.859	140.537	99.282	153.605	152.404	153.113	
Colin_Powell/Colin_Powell_0161.jpg	106.438	114.199	145.056	112.825	131.193	135.847	111.706	159.757	141.280	158.108	
Colin_Powell/Colin_Powell_0162.jpg	102.251	111.847	143.882	111.249	126.331	137.714	103.551	154.981	145.636	153.232	
Colin_Powell/Colin_Powell_0163.jpg	103.999	114.333	149.588	112.863	123.176	135.394	106.843	156.857	150.319	155.390	
Colin_Powell/Colin_Powell_0164.jpg	103.215	113.551	147.808	111.400	123.607	133.639	107.525	156.562	148.334	153.836	
Colin_Powell/Colin_Powell_0165.jpg	104.219	113.706	147.477	112.785	124.516	133.886	109.649	160.170	143.256	159.419	
Colin_Powell/Colin_Powell_0166.jpg	108.808	118.355	149.648	116.474	114.890	140.071	108.295	171.060	142.933	169.998	
Colin_Powell/Colin_Powell_0167.jpg	104.108	112.708	147.419	110.691	122.988	135.380	109.159	157.998	144.683	157.316	
Colin_Powell/Colin_Powell_0168.jpg	101.895	112.150	147.984	111.223	125.174	136.593	107.153	157.192	145.538	156.475	
Colin_Powell/Colin_Powell_0169.jpg	104.953	113.388	146.096	111.015	128.584	135.503	109.309	156.489	143.565	154.730	
Colin_Powell/Colin_Powell_0170.jpg	105.449	112.528	148.114	111.768	118.638	137.354	107.622	156.956	151.499	156.900	
Colin_Powell/Colin_Powell_0171.jpg	101.908	113.654	146.820	112.015	121.321	135.259	106.453	159.957	143.787	159.630	
Colin_Powell/Colin_Powell_0172.jpg	103.509	112.932	148.883	111.854	127.047	136.142	105.455	156.262	147.283	155.077	
Colin_Powell/Colin_Powell_0173.jpg	105.253	114.180	148.881	113.398	119.656	137.526	106.748	157.319	152.379	156.744	
Colin_Powell/Colin_Powell_0174.jpg	103.635	111.276	150.083	110.640	127.029	138.719	103.186	153.928	149.574	153.218	
Colin_Powell/Colin_Powell_0175.jpg	102.605	112.223	147.468	112.183	125.647	136.876	104.686	157.127	145.207	158.105	
Colin_Powell/Colin_Powell_0176.jpg	103.433	113.487	147.099	112.608	132.172	137.131	104.484	159.710	142.995	159.169	
Colin_Powell/Colin_Powell_0177.jpg	103.808	113.213	141.958	110.403	129.296	135.562	105.936	157.186	136.330	154.006	
Colin_Powell/Colin_Powell_0178.jpg	103.910	114.641	143.756	108.586	135.101	137.076	108.073	161.031	143.914	155.218	
Colin_Powell/Colin_Powell_0179.jpg	103.712	112.134	146.495	111.638	131.036	136.626	106.912	157.466	144.948	156.526	
Colin_Powell/Colin_Powell_0180.jpg	105.022	114.305	146.143	113.031	131.574	139.440	104.965	158.472	140.667	155.641	
Colin_Powell/Colin_Powell_0181.jpg	106.385	113.036	147.910	110.918	131.776	137.368	110.180	160.928	143.584	159.201	
Colin_Powell/Colin_Powell_0182.jpg	104.913	112.964	145.778	112.199	130.654	133.344	109.661	158.215	143.992	158.464	
Colin_Powell/Colin_Powell_0183.jpg	105.066	112.993	148.519	111.218	119.780	137.875	107.820	157.197	153.991	155.341	
Colin_Powell/Colin_Powell_0184.jpg	101.427	111.248	145.485	110.750	121.721	134.727	104.634	156.933	142.981	157.323	
Colin_Powell/Colin_Powell_0185.jpg	104.428	111.206	147.660	110.407	121.716	137.794	109.076	155.386	151.913	154.873	
Colin_Powell/Colin_Powell_0186.jpg	105.023	111.897	148.973	111.034	119.349	138.266	108.668	157.624	149.811	157.711	
Colin_Powell/Colin_Powell_0187.jpg	102.584	113.617	148.295	111.738	121.609	135.809	105.413	158.097	150.956	156.293	
Colin_Powell/Colin_Powell_0188.jpg	106.604	113.153	148.442	113.949	124.912	134.629	109.485	159.637	142.257	161.198	
Colin_Powell/Colin_Powell_0189.jpg	101.064	112.815	144.502	111.284	126.249	134.709	108.416	158.331	143.054	158.011	
Colin_Powell/Colin_Powell_0190.jpg	104.700	113.623	143.306	112.615	130.221	135.910	107.233	157.524	139.271	157.948	
Colin_Powell/Colin_Powell_0191.jpg	105.698	113.121	145.840	112.198	126.849	136.509	111.031	156.097	142.682	155.715	
Colin_Powell/Colin_Powell_0192.jpg	106.190	112.980	147.565	112.894	123.583	134.996	109.228	159.206	145.316	159.803	
Colin_Powell/Colin_Powell_0193.jpg	105.891	112.561	147.885	112.718	129.117	133.815	110.513	159.299	143.958	159.574	
Colin_Powell/Colin_Powell_0194.jpg	109.217	117.173	145.591	115.624	134.057	138.778	105.676	155.216	141.171	152.601	
Colin_Powell/Colin_Powell_0195.jpg	105.005	113.410	144.192	112.475	123.214	136.140	110.694	156.936	143.546	155.563	
Colin_Powell/Colin_Powell_0196.jpg	103.152	114.717	144.832	110.886	127.755	137.857	107.315	155.200	142.487	151.214	
Colin_Powell/Colin_Powell_0197.jpg	105.277	112.854	144.465	111.010	131.828	135.274	112.689	158.321	141.701	157.026	
Colin_Powell/Colin_Powell_0198.jpg	102.646	113.225	144.591	112.580	125.452	132.609	109.209	159.583	143.057	158.827	
Colin_Powell/Colin_Powell_0199.jpg	104.637	114.469	144.679	113.217	125.821	136.131	111.672	157.755	141.900	156.773	
Colin_Powell/Colin_Powell_0200.jpg	103.803	112.882	144.968	111.885	126.695	135.572	108.927	159.173	140.461	157.723	
Colin_Powell/Colin_Powell_0201.jpg	103.724	111.331	149.768	110.303	123.677	136.564	107.994	158.577	147.024	158.178	
Colin_Powell/Colin_Powell_0202.jpg	104.321	113.778	147.064	112.994	125.658	132.010	109.438	158.705	143.458	158.028	
Colin_Powell/Colin_Powell_0203.jpg	100.350	112.891	144.558	111.241	130.261	137.580	103.188	156.918	147.325	153.589	
Colin_Powell/Colin_Powell_0204.jpg	106.011	111.999	146.824	113.015	120.808	134.473	108.047	159.426	141.721	160.604	
Colin_Powell/Colin_Powell_0205.jpg	108.213	113.894	145.049	112.625	132.589	137.509	109.887	158.025	141.972	155.778	
Colin_Powell/Colin_Powell_0206.jpg	107.986	113.118	156.405	111.875	127.015	142.518	112.366	169.072	154.192	168.467	
Colin_Powell/Colin_Powell_0207.jpg	102.086	113.370	147.157	111.497	131.668	140.085	103.956	158.742	146.733	156.403	
Colin_Powell/Colin_Powell_0208.jpg	102.296	112.659	146.937	110.832	125.946	140.741	106.133	153.806	148.089	151.467	
Colin_Powell/Colin_Powell_0209.jpg	108.866	112.430	146.585	111.642	119.058	133.760	110.064	155.385	143.263	156.122	
Colin_Powell/Colin_Powell_0210.jpg	105.255	113.353	147.106	112.232	122.763	135.901	109.451	159.138	143.384	158.748	
Colin_Powell/Colin_Powell_0211.jpg	103.660	113.483	147.145	113.310	126.292	131.002	107.867	161.701	142.449	162.807	
Colin_Powell/Colin_Powell_0212.jpg	108.048	114.365	146.117	113.511	125.852	133.670	112.184	157.157	145.140	157.484	
Colin_Powell/Colin_Powell_0213.jpg	106.042	113.861	142.458	113.204	131.512	135.115	109.766	158.234	138.484	158.085	
Colin_Powell/Colin_Powell_0214.jpg	102.409	113.013	146.617	112.047	128.369	136.778	104.615	157.627	145.724	156.350	
Colin_Powell/Colin_Powell_0215.jpg	102.790	112.195	147.261	111.935	133.364	137.404	99.645	157.034	147.461	155.355	
Colin_Powell/Colin_Powell_0216.jpg	99.350	112.770	147.479	112.281	124.496	138.070	101.741	158.711	146.929	158.084	
Colin_Powell/Colin_Powell_0217.jpg	102.905	112.434	148.300	111.916	128.829	136.654	106.899	158.294	145.033	157.203	
